"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station"
650030885406,"","Spreenhagen, Schule",,"52.345417000000","13.875323000000",0,900000311039
650030885501,"","Hangelsberg, Berliner Landstr.",,"52.390391000000","13.945484000000",0,900000310860
650030885506,"","Hangelsberg, Berliner Landstr.",,"52.390391000000","13.945484000000",0,900000310860
650030885601,"","Fürstenwalde, Heideland",,"52.371029000000","14.011051000000",0,900000311125
650030885606,"","Fürstenwalde, Heideland",,"52.371029000000","14.011051000000",0,900000311125
650030886001,"","Schöneiche (bei Berlin), Am Goethepark",,"52.469886000000","13.689702000000",0,900000311010
650030886101,"","Schöneiche (bei Berlin), Lübecker Str.",,"52.465839000000","13.698670000000",0,900000310014
650030886106,"","Schöneiche (bei Berlin), Lübecker Str.",,"52.465839000000","13.698670000000",0,900000310014
650030886201,"","Schöneiche (bei Berlin), C.-Zetkin-Str.",,"52.461904000000","13.699210000000",0,900000310502
650030886206,"","Schöneiche (bei Berlin), C.-Zetkin-Str.",,"52.461904000000","13.699210000000",0,900000310502
650030886301,"","Schöneiche (bei Berlin), Hamburger Str.",,"52.459614000000","13.703477000000",0,900000310503
650030886306,"","Schöneiche (bei Berlin), Hamburger Str.",,"52.459614000000","13.703477000000",0,900000310503
650030886401,"","Schöneiche (bei Berlin), Kieferndamm",,"52.463154000000","13.714076000000",0,900000311012
650030886406,"","Schöneiche (bei Berlin), Kieferndamm",,"52.463154000000","13.714076000000",0,900000311012
650030886501,"","Schöneiche (bei Berlin), Steinstr.",,"52.464231000000","13.724683000000",0,900000311014
650030886506,"","Schöneiche (bei Berlin), Steinstr.",,"52.464231000000","13.724683000000",0,900000311014
650030886601,"","Schöneiche (bei Berlin), Jägerstr.",,"52.472743000000","13.730815000000",0,900000310516
650030886606,"","Schöneiche (bei Berlin), Jägerstr.",,"52.472743000000","13.730815000000",0,900000310516
650030886701,"","Woltersdorf (LOS), Vogelsdorfer Platz",,"52.463349000000","13.748016000000",0,900000311096
650030886706,"","Woltersdorf (LOS), Vogelsdorfer Platz",,"52.463349000000","13.748016000000",0,900000311096
650030886801,"","Woltersdorf (LOS), Schule",,"52.454195000000","13.752597000000",0,900000311095
650030886806,"","Woltersdorf (LOS), Schule",,"52.454195000000","13.752597000000",0,900000311095
650030886901,"","Schöneiche (bei Berlin), W.-Dehmel-Str.",,"52.470823000000","13.697714000000",0,900000310501
650030886906,"","Schöneiche (bei Berlin), W.-Dehmel-Str.",,"52.470823000000","13.697714000000",0,900000310501
650030887001,"","Schöneiche (bei Berlin), Dorfaue",,"52.479121000000","13.700728000000",0,900000310021
650030887101,"","Woltersdorf (LOS), Wilhelm-Tell-Platz",,"52.457645000000","13.750850000000",0,900000311097
650030887106,"","Woltersdorf (LOS), Wilhelm-Tell-Platz",,"52.457645000000","13.750850000000",0,900000311097
650030887301,"","Schöneiche (bei Berlin), Miethkestr.",,"52.476716000000","13.699207000000",0,900000310500
650030887306,"","Schöneiche (bei Berlin), Miethkestr.",,"52.476716000000","13.699207000000",0,900000310500
650030887401,"","Schöneiche (bei Berlin), Prager Str.",,"52.466195000000","13.717579000000",0,900000310574
650030887406,"","Schöneiche (bei Berlin), Prager Str.",,"52.466195000000","13.717579000000",0,900000310574
650030890101,"","Eisenhüttenstadt, Bahnhof",,"52.147961000000","14.658720000000",0,900000311307
650030890201,"","Eisenhüttenstadt, Fellertstr.",,"52.144945000000","14.665685000000",0,900000311335
650030890301,"","Eisenhüttenstadt, Friedensplatz",,"52.147594000000","14.674129000000",0,900000311340
650030890303,"","Eisenhüttenstadt, Friedensplatz",,"52.147594000000","14.674129000000",0,900000311340
650030890401,"","Eisenhüttenstadt, Frankfurter Str.",,"52.145654000000","14.671310000000",0,900000311339
650030890402,"","Eisenhüttenstadt, Frankfurter Str.",,"52.145654000000","14.671310000000",0,900000311339
650030890406,"","Eisenhüttenstadt, Frankfurter Str.",,"52.145654000000","14.671310000000",0,900000311339
650030890501,"","Eisenhüttenstadt, Fürstenberger Str.",,"52.142943000000","14.668327000000",0,900000311341
650030890502,"","Eisenhüttenstadt, Fürstenberger Str.",,"52.142943000000","14.668327000000",0,900000311341
650030890506,"","Eisenhüttenstadt, Fürstenberger Str.",,"52.142943000000","14.668327000000",0,900000311341
650030890507,"","Eisenhüttenstadt, Fürstenberger Str.",,"52.142943000000","14.668327000000",0,900000311341
650030890601,"","Eisenhüttenstadt, Gubener Str.",,"52.140502000000","14.664602000000",0,900000311345
650030890602,"","Eisenhüttenstadt, Gubener Str.",,"52.140502000000","14.664602000000",0,900000311345
650030890606,"","Eisenhüttenstadt, Gubener Str.",,"52.140502000000","14.664602000000",0,900000311345
650030890607,"","Eisenhüttenstadt, Gubener Str.",,"52.140502000000","14.664602000000",0,900000311345
650030890701,"","Eisenhüttenstadt, Oderwerft",,"52.137712000000","14.661815000000",0,900000311359
650030890702,"","Eisenhüttenstadt, Oderwerft",,"52.137712000000","14.661815000000",0,900000311359
650030890706,"","Eisenhüttenstadt, Oderwerft",,"52.137712000000","14.661815000000",0,900000311359
650030890707,"","Eisenhüttenstadt, Oderwerft",,"52.137712000000","14.661815000000",0,900000311359
650030890801,"","Eisenhüttenstadt, Inselfriedhof",,"52.130839000000","14.654588000000",0,900000311347
650030890901,"","Eisenhüttenstadt, Fr.-List-Str.",,"52.135111000000","14.652140000000",0,900000311317
650030890902,"","Eisenhüttenstadt, Fr.-List-Str.",,"52.135111000000","14.652140000000",0,900000311317
650030890906,"","Eisenhüttenstadt, Fr.-List-Str.",,"52.135111000000","14.652140000000",0,900000311317
650030890907,"","Eisenhüttenstadt, Fr.-List-Str.",,"52.135111000000","14.652140000000",0,900000311317
650030891001,"","Eisenhüttenstadt, An der Schleuse",,"52.136870000000","14.649060000000",0,900000311384
650030891002,"","Eisenhüttenstadt, An der Schleuse",,"52.136870000000","14.649060000000",0,900000311384
650030891006,"","Eisenhüttenstadt, An der Schleuse",,"52.136870000000","14.649060000000",0,900000311384
650030891007,"","Eisenhüttenstadt, An der Schleuse",,"52.136870000000","14.649060000000",0,900000311384
650030891101,"","Eisenhüttenstadt, Diesterwegring",,"52.139639000000","14.647822000000",0,900000311316
650030891102,"","Eisenhüttenstadt, Diesterwegring",,"52.139639000000","14.647822000000",0,900000311316
650030891106,"","Eisenhüttenstadt, Diesterwegring",,"52.139639000000","14.647822000000",0,900000311316
650030891107,"","Eisenhüttenstadt, Diesterwegring",,"52.139639000000","14.647822000000",0,900000311316
650030891201,"","Eisenhüttenstadt, Fährstr.",,"52.142642000000","14.647839000000",0,900000311376
650030891202,"","Eisenhüttenstadt, Fährstr.",,"52.142642000000","14.647839000000",0,900000311376
650030891206,"","Eisenhüttenstadt, Fährstr.",,"52.142642000000","14.647839000000",0,900000311376
650030891207,"","Eisenhüttenstadt, Fährstr.",,"52.142642000000","14.647839000000",0,900000311376
650030891301,"","Eisenhüttenstadt, Am Trockendock",,"52.144599000000","14.637099000000",0,900000311377
650030891302,"","Eisenhüttenstadt, Am Trockendock",,"52.144599000000","14.637099000000",0,900000311377
650030891306,"","Eisenhüttenstadt, Am Trockendock",,"52.144599000000","14.637099000000",0,900000311377
650030891307,"","Eisenhüttenstadt, Am Trockendock",,"52.144599000000","14.637099000000",0,900000311377
650030891401,"","Eisenhüttenstadt, Rathaus",,"52.145105000000","14.630948000000",0,900000311362
650030891402,"","Eisenhüttenstadt, Rathaus",,"52.145105000000","14.630948000000",0,900000311362
650030891406,"","Eisenhüttenstadt, Rathaus",,"52.145105000000","14.630948000000",0,900000311362
650030891501,"","Eisenhüttenstadt, Friedrich-Engels-Str.",,"52.142166000000","14.628934000000",0,900000311363
650030891502,"","Eisenhüttenstadt, Friedrich-Engels-Str.",,"52.142166000000","14.628934000000",0,900000311363
650030891506,"","Eisenhüttenstadt, Friedrich-Engels-Str.",,"52.142166000000","14.628934000000",0,900000311363
650030891601,"","Eisenhüttenstadt, Robert-Koch-Str.",,"52.139581000000","14.626750000000",0,900000311365
650030891602,"","Eisenhüttenstadt, Robert-Koch-Str.",,"52.139581000000","14.626750000000",0,900000311365
650030891606,"","Eisenhüttenstadt, Robert-Koch-Str.",,"52.139581000000","14.626750000000",0,900000311365
650030891607,"","Eisenhüttenstadt, Robert-Koch-Str.",,"52.139581000000","14.626750000000",0,900000311365
650030891701,"","Eisenhüttenstadt, Städt. Alten- und Pflegeheim",,"52.136837000000","14.628839000000",0,900000311374
650030891702,"","Eisenhüttenstadt, Städt. Alten- und Pflegeheim",,"52.136837000000","14.628839000000",0,900000311374
650030891706,"","Eisenhüttenstadt, Städt. Alten- und Pflegeheim",,"52.136837000000","14.628839000000",0,900000311374
650030891707,"","Eisenhüttenstadt, Städt. Alten- und Pflegeheim",,"52.136837000000","14.628839000000",0,900000311374
650030891801,"","Eisenhüttenstadt, Poststr.",,"52.132510000000","14.635026000000",0,900000311364
650030891802,"","Eisenhüttenstadt, Poststr.",,"52.132510000000","14.635026000000",0,900000311364
650030891806,"","Eisenhüttenstadt, Poststr.",,"52.132510000000","14.635026000000",0,900000311364
650030891807,"","Eisenhüttenstadt, Poststr.",,"52.132510000000","14.635026000000",0,900000311364
650030891901,"","Eisenhüttenstadt, Mittelschleuse",,"52.130891000000","14.636683000000",0,900000311355
650030892101,"","Eisenhüttenstadt, Schwimmhalle",,"52.138188000000","14.635595000000",0,900000311371
650030892106,"","Eisenhüttenstadt, Schwimmhalle",,"52.138188000000","14.635595000000",0,900000311371
650030892107,"","Eisenhüttenstadt, Schwimmhalle",,"52.138188000000","14.635595000000",0,900000311371
650030892201,"","Eisenhüttenstadt, Ludmilla-Hypius-Weg",,"52.140992000000","14.631202000000",0,900000311336
650030892202,"","Eisenhüttenstadt, Ludmilla-Hypius-Weg",,"52.140992000000","14.631202000000",0,900000311336
650030892206,"","Eisenhüttenstadt, Ludmilla-Hypius-Weg",,"52.140992000000","14.631202000000",0,900000311336
650030892207,"","Eisenhüttenstadt, Ludmilla-Hypius-Weg",,"52.140992000000","14.631202000000",0,900000311336
650030892301,"","Eisenhüttenstadt, Krankenhaus",,"52.142513000000","14.625886000000",0,900000311352
650030892302,"","Eisenhüttenstadt, Krankenhaus",,"52.142513000000","14.625886000000",0,900000311352
650030892306,"","Eisenhüttenstadt, Krankenhaus",,"52.142513000000","14.625886000000",0,900000311352
650030892307,"","Eisenhüttenstadt, Krankenhaus",,"52.142513000000","14.625886000000",0,900000311352
650030892401,"","Eisenhüttenstadt, Fritz-Heckert-Str.",,"52.144233000000","14.623328000000",0,900000311333
650030892406,"","Eisenhüttenstadt, Fritz-Heckert-Str.",,"52.144233000000","14.623328000000",0,900000311333
650030892501,"","Eisenhüttenstadt, Str. der Rebublik",,"52.146787000000","14.626488000000",0,900000311334
650030892506,"","Eisenhüttenstadt, Str. der Rebublik",,"52.146787000000","14.626488000000",0,900000311334
650030892601,"","Eisenhüttenstadt, Amtsgericht",,"52.148342000000","14.624885000000",0,900000311304
650030892602,"","Eisenhüttenstadt, Amtsgericht",,"52.148342000000","14.624885000000",0,900000311304
650030892606,"","Eisenhüttenstadt, Amtsgericht",,"52.148342000000","14.624885000000",0,900000311304
650030892607,"","Eisenhüttenstadt, Amtsgericht",,"52.148342000000","14.624885000000",0,900000311304
650030892701,"","Eisenhüttenstadt, Diehloer Str.",,"52.147481000000","14.619953000000",0,900000311320
650030892702,"","Eisenhüttenstadt, Diehloer Str.",,"52.147481000000","14.619953000000",0,900000311320
650030892706,"","Eisenhüttenstadt, Diehloer Str.",,"52.147481000000","14.619953000000",0,900000311320
650030892707,"","Eisenhüttenstadt, Diehloer Str.",,"52.147481000000","14.619953000000",0,900000311320
650030892801,"","Eisenhüttenstadt, Neuzeller Str.",,"52.150267000000","14.613921000000",0,900000311357
650030892802,"","Eisenhüttenstadt, Neuzeller Str.",,"52.150267000000","14.613921000000",0,900000311357
650030892806,"","Eisenhüttenstadt, Neuzeller Str.",,"52.150267000000","14.613921000000",0,900000311357
650030892807,"","Eisenhüttenstadt, Neuzeller Str.",,"52.150267000000","14.613921000000",0,900000311357
650030892901,"","Eisenhüttenstadt, Beeskower Str.",,"52.153184000000","14.612090000000",0,900000311311
650030892902,"","Eisenhüttenstadt, Beeskower Str.",,"52.153184000000","14.612090000000",0,900000311311
650030892906,"","Eisenhüttenstadt, Beeskower Str.",,"52.153184000000","14.612090000000",0,900000311311
650030892907,"","Eisenhüttenstadt, Beeskower Str.",,"52.153184000000","14.612090000000",0,900000311311
650030893001,"","Eisenhüttenstadt, Grünstr.",,"52.153399000000","14.620652000000",0,900000311312
650030893002,"","Eisenhüttenstadt, Grünstr.",,"52.153399000000","14.620652000000",0,900000311312
650030893006,"","Eisenhüttenstadt, Grünstr.",,"52.153399000000","14.620652000000",0,900000311312
650030893007,"","Eisenhüttenstadt, Grünstr.",,"52.153399000000","14.620652000000",0,900000311312
650030893101,"","Eisenhüttenstadt, ZOB",,"52.152953000000","14.631762000000",0,900000311383
650030893102,"","Eisenhüttenstadt, ZOB",,"52.152953000000","14.631762000000",0,900000311383
650030893103,"","Eisenhüttenstadt, ZOB",,"52.152953000000","14.631762000000",0,900000311383
650030893104,"","Eisenhüttenstadt, ZOB",,"52.152953000000","14.631762000000",0,900000311383
650030893105,"","Eisenhüttenstadt, ZOB",,"52.152953000000","14.631762000000",0,900000311383
650030893106,"","Eisenhüttenstadt, ZOB",,"52.152953000000","14.631762000000",0,900000311383
650030893306,"","Eisenhüttenstadt, Bahnhofstr.",,"52.145471000000","14.667865000000",0,900000311309
650030893406,"","Eisenhüttenstadt, Bahnhofstr./Wilhelmstr.",,"52.146860000000","14.663272000000",0,900000311310
650030893601,"","Eisenhüttenstadt, Bahnhof/Glashüttenstr.",,"52.147395000000","14.656728000000",0,900000311308
650030893602,"","Eisenhüttenstadt, Bahnhof/Glashüttenstr.",,"52.147395000000","14.656728000000",0,900000311308
650030893606,"","Eisenhüttenstadt, Bahnhof/Glashüttenstr.",,"52.147395000000","14.656728000000",0,900000311308
650030893607,"","Eisenhüttenstadt, Bahnhof/Glashüttenstr.",,"52.147395000000","14.656728000000",0,900000311308
650030893701,"","Eisenhüttenstadt, Oderlandstr.",,"52.149037000000","14.646845000000",0,900000311380
650030893702,"","Eisenhüttenstadt, Oderlandstr.",,"52.149037000000","14.646845000000",0,900000311380
650030893801,"","Eisenhüttenstadt, Am Kanal",,"52.149856000000","14.642028000000",0,900000311348
650030893802,"","Eisenhüttenstadt, Am Kanal",,"52.149856000000","14.642028000000",0,900000311348
650030893806,"","Eisenhüttenstadt, Am Kanal",,"52.149856000000","14.642028000000",0,900000311348
650030893807,"","Eisenhüttenstadt, Am Kanal",,"52.149856000000","14.642028000000",0,900000311348
650030893901,"","Eisenhüttenstadt, City Center",,"52.151193000000","14.634902000000",0,900000311315
650030893902,"","Eisenhüttenstadt, City Center",,"52.151193000000","14.634902000000",0,900000311315
650030893906,"","Eisenhüttenstadt, City Center",,"52.151193000000","14.634902000000",0,900000311315
650030893907,"","Eisenhüttenstadt, City Center",,"52.151193000000","14.634902000000",0,900000311315
650030894001,"","Eisenhüttenstadt, Lindenallee",,"52.148490000000","14.631162000000",0,900000311353
650030894002,"","Eisenhüttenstadt, Lindenallee",,"52.148490000000","14.631162000000",0,900000311353
650030894006,"","Eisenhüttenstadt, Lindenallee",,"52.148490000000","14.631162000000",0,900000311353
650030894101,"","Eisenhüttenstadt, Werkstr./ZOB",,"52.152573000000","14.633464000000",0,900000311382
650030894106,"","Eisenhüttenstadt, Werkstr./ZOB",,"52.152573000000","14.633464000000",0,900000311382
650030894201,"","Eisenhüttenstadt, Seeplanstr.",,"52.156224000000","14.635433000000",0,900000311381
650030894301,"","Eisenhüttenstadt, Alte Wache",,"52.159949000000","14.632862000000",0,900000311324
650030894401,"","Eisenhüttenstadt, Normaluhr",,"52.163848000000","14.628955000000",0,900000311329
650030894406,"","Eisenhüttenstadt, Normaluhr",,"52.163848000000","14.628955000000",0,900000311329
650030894501,"","Eisenhüttenstadt, ArcelorMittal Tor 1",,"52.166423000000","14.626373000000",0,900000311332
650030894506,"","Eisenhüttenstadt, ArcelorMittal Tor 1",,"52.166423000000","14.626373000000",0,900000311332
650030894601,"","Eisenhüttenstadt, ArcelorMittal Straße 20",,"52.169162000000","14.623655000000",0,900000311331
650030894606,"","Eisenhüttenstadt, ArcelorMittal Straße 20",,"52.169162000000","14.623655000000",0,900000311331
650030894701,"","Eisenhüttenstadt, ArcelorMittal KSW",,"52.171822000000","14.618431000000",0,900000311326
650030894706,"","Eisenhüttenstadt, ArcelorMittal KSW",,"52.171822000000","14.618431000000",0,900000311326
650030894801,"","Eisenhüttenstadt, ArcelorMittal KWW",,"52.169140000000","14.615349000000",0,900000311327
650030894806,"","Eisenhüttenstadt, ArcelorMittal KWW",,"52.169140000000","14.615349000000",0,900000311327
650030894901,"","Eisenhüttenstadt, ArcelorMittal KWW Wendeschleife",,"52.163230000000","14.610237000000",0,900000311328
650030894906,"","Eisenhüttenstadt, ArcelorMittal KWW Wendeschleife",,"52.163230000000","14.610237000000",0,900000311328
650030895001,"","Eisenhüttenstadt, QualifizierungsCentrum",,"52.168499000000","14.606949000000",0,900000311330
650030895006,"","Eisenhüttenstadt, QualifizierungsCentrum",,"52.168499000000","14.606949000000",0,900000311330
650030895101,"","Eisenhüttenstadt, Alte Schönfließer Wache",,"52.160441000000","14.607531000000",0,900000311300
650030895106,"","Eisenhüttenstadt, Alte Schönfließer Wache",,"52.160441000000","14.607531000000",0,900000311300
650030895201,"","Eisenhüttenstadt, ArcelorMittal Eingang B 112",,"52.159732000000","14.605837000000",0,900000311325
650030895206,"","Eisenhüttenstadt, ArcelorMittal Eingang B 112",,"52.159732000000","14.605837000000",0,900000311325
650030895301,"","Eisenhüttenstadt, Müllroser Str.",,"52.155804000000","14.608268000000",0,900000311356
650030895302,"","Eisenhüttenstadt, Müllroser Str.",,"52.155804000000","14.608268000000",0,900000311356
650030895306,"","Eisenhüttenstadt, Müllroser Str.",,"52.155804000000","14.608268000000",0,900000311356
650030895402,"","Eisenhüttenstadt, K.-Marx-Str./EKZ",,"52.149188000000","14.638145000000",0,900000311350
650030895407,"","Eisenhüttenstadt, K.-Marx-Str./EKZ",,"52.149188000000","14.638145000000",0,900000311350
650030895501,"","Eisenhüttenstadt, An der Holzwolle",,"52.151828000000","14.626610000000",0,900000311305
650030895502,"","Eisenhüttenstadt, An der Holzwolle",,"52.151828000000","14.626610000000",0,900000311305
650030895506,"","Eisenhüttenstadt, An der Holzwolle",,"52.151828000000","14.626610000000",0,900000311305
650030895507,"","Eisenhüttenstadt, An der Holzwolle",,"52.151828000000","14.626610000000",0,900000311305
650030895601,"","Eisenhüttenstadt, Maxim-Gorki-Str.",,"52.146059000000","14.620440000000",0,900000311354
650030895602,"","Eisenhüttenstadt, Maxim-Gorki-Str.",,"52.146059000000","14.620440000000",0,900000311354
650030895606,"","Eisenhüttenstadt, Maxim-Gorki-Str.",,"52.146059000000","14.620440000000",0,900000311354
650030895607,"","Eisenhüttenstadt, Maxim-Gorki-Str.",,"52.146059000000","14.620440000000",0,900000311354
650030895801,"","Eisenhüttenstadt, Fröbelring",,"52.141879000000","14.652177000000",0,900000311378
650030896301,"","Eisenhüttenstadt, Buchwaldstr.",,"52.152323000000","14.681632000000",0,900000311313
650030896306,"","Eisenhüttenstadt, Buchwaldstr.",,"52.152323000000","14.681632000000",0,900000311313
650030896400,"","Eisenhüttenstadt, Am Oderdamm",,"52.157621000000","14.688996000000",0,900000311314
650030896701,"","Eisenhüttenstadt, Seeberge",,"52.134728000000","14.658656000000",0,900000310027
650030896706,"","Eisenhüttenstadt, Seeberge",,"52.134728000000","14.658656000000",0,900000310027
650030896906,"","Eisenhüttenstadt, Keplerring",,"52.135562000000","14.653248000000",0,900000311337
650030897006,"","Eisenhüttenstadt, Lilienthalring",,"52.139805000000","14.654070000000",0,900000311338
650030897102,"","Eisenhüttenstadt, Karl-Marx-Str.",,"52.141276000000","14.634156000000",0,900000311349
650030897107,"","Eisenhüttenstadt, Karl-Marx-Str.",,"52.141276000000","14.634156000000",0,900000311349
650030897301,"","Eisenhüttenstadt, Eichendorffstr.",,"52.147222000000","14.635603000000",0,900000311321
650030897306,"","Eisenhüttenstadt, Eichendorffstr.",,"52.147222000000","14.635603000000",0,900000311321
650030897606,"","Eisenhüttenstadt, Neuzeller Str./Kieskuppenweg",,"52.151842000000","14.612201000000",0,900000310029
650030897901,"","Eisenhüttenstadt, Am Wasserturm",,"52.152333000000","14.673303000000",0,900000311301
650030897906,"","Eisenhüttenstadt, Am Wasserturm",,"52.152333000000","14.673303000000",0,900000311301
650030898001,"","Eisenhüttenstadt, Seggeluch",,"52.161582000000","14.673331000000",0,900000311373
650030898006,"","Eisenhüttenstadt, Seggeluch",,"52.161582000000","14.673331000000",0,900000311373
650030898101,"","Eisenhüttenstadt, Schwarzes Luch",,"52.172039000000","14.668885000000",0,900000311370
650030898106,"","Eisenhüttenstadt, Schwarzes Luch",,"52.172039000000","14.668885000000",0,900000311370
650030898201,"","Vogelsang (LOS), Denkmal",,"52.180246000000","14.668909000000",0,900000311590
650030898206,"","Vogelsang (LOS), Denkmal",,"52.180246000000","14.668909000000",0,900000311590
650030898301,"","Vogelsang (LOS), Hauptstr.",,"52.181933000000","14.664681000000",0,900000311592
650030898406,"","Vogelsang (LOS), Frankfurter Str.",,"52.183101000000","14.661914000000",0,900000311591
650030898500,"","Ziltendorf, Schule (Vorplatz)",,"52.202619000000","14.629372000000",0,900000311634
650030898601,"","Ziltendorf, Kreuzung",,"52.206428000000","14.623965000000",0,900000311632
650030898606,"","Ziltendorf, Kreuzung",,"52.206428000000","14.623965000000",0,900000311632
650030898701,"","Ziltendorf, Oderstr.",,"52.207023000000","14.629017000000",0,900000311633
650030898706,"","Ziltendorf, Oderstr.",,"52.207023000000","14.629017000000",0,900000311633
650030898800,"","Ziltendorf, Siedlung",,"52.228357000000","14.639780000000",0,900000311635
650030898901,"","Aurith",,"52.239382000000","14.697219000000",0,900000311220
650030898906,"","Aurith",,"52.239382000000","14.697219000000",0,900000311220
650030899001,"","Kunitzer Loose, Gut",,"52.247115000000","14.679001000000",0,900000311445
650030899006,"","Kunitzer Loose, Gut",,"52.247115000000","14.679001000000",0,900000311445
650030899101,"","Kunitzer Loose",,"52.251252000000","14.667782000000",0,900000311444
650030899106,"","Kunitzer Loose",,"52.251252000000","14.667782000000",0,900000311444
650030899201,"","Kunitzer Loose, Kinderheim",,"52.256626000000","14.657514000000",0,900000311446
650030899206,"","Kunitzer Loose, Kinderheim",,"52.256626000000","14.657514000000",0,900000311446
650030899301,"","Wiesenau, Hof Kalläne",,"52.257349000000","14.644153000000",0,900000311623
650030899306,"","Wiesenau, Hof Kalläne",,"52.257349000000","14.644153000000",0,900000311623
650030899401,"","Wiesenau, Dorfstr.",,"52.230656000000","14.591678000000",0,900000311621
650030899406,"","Wiesenau, Dorfstr.",,"52.230656000000","14.591678000000",0,900000311621
650030899501,"","Wiesenau, Gärtnerei",,"52.226434000000","14.596409000000",0,900000311622
650030899506,"","Wiesenau, Gärtnerei",,"52.226434000000","14.596409000000",0,900000311622
650030899601,"","Wiesenau, Sportplatz",,"52.235638000000","14.583798000000",0,900000311624
650030899606,"","Wiesenau, Sportplatz",,"52.235638000000","14.583798000000",0,900000311624
650031052416,"","Rüdersdorf, Brückenstr.",,"52.467058000000","13.796197000000",0,900000320283
650031052611,"","Rüdersdorf, Krankenhaus",,"52.455307000000","13.775018000000",0,900000320250
650031052616,"","Rüdersdorf, Krankenhaus",,"52.455307000000","13.775018000000",0,900000320250
650031052911,"","Rüdersdorf, Waldstr.",,"52.467442000000","13.789281000000",0,900000320252
650031052916,"","Rüdersdorf, Waldstr.",,"52.467442000000","13.789281000000",0,900000320252
650031053511,"","Rüdersdorf, Waldsiedlung",,"52.463371000000","13.780920000000",0,900000320253
650031053516,"","Rüdersdorf, Waldsiedlung",,"52.463371000000","13.780920000000",0,900000320253
650031053711,"","Rüdersdorf, Waldkater",,"52.458475000000","13.778324000000",0,900000320255
650031053716,"","Rüdersdorf, Waldkater",,"52.458475000000","13.778324000000",0,900000320255
650031069111,"","Herzfelde (MOL), Kirche",,"52.481274000000","13.851700000000",0,900000320274
650031087511,"","Herzfelde (MOL), Gartenstr.",,"52.481457000000","13.862955000000",0,900000320278
650031087516,"","Herzfelde (MOL), Gartenstr.",,"52.481457000000","13.862955000000",0,900000320278
650031094411,"","Müncheberg, Kreuzung",,"52.505393000000","14.135107000000",0,900000320280
650031094416,"","Müncheberg, Kreuzung",,"52.505393000000","14.135107000000",0,900000320280
650032022911,"","Müncheberg, Tankstelle",,"52.503672000000","14.119352000000",0,900000320229
650032022916,"","Müncheberg, Tankstelle",,"52.503672000000","14.119352000000",0,900000320229
650032088611,"","Lichtenow, Dorf",,"52.480913000000","13.897202000000",0,900000320886
650032088616,"","Lichtenow, Dorf",,"52.480913000000","13.897202000000",0,900000320886
650032088811,"","Lichtenow, Tankstelle",,"52.480691000000","13.909823000000",0,900000320888
650032088816,"","Lichtenow, Tankstelle",,"52.480691000000","13.909823000000",0,900000320888
160000000020,"","Luckau, Busbahnhof",,"51.850843000000","13.717610000000",0,900000261577
160000000023,"","Luckau, Busbahnhof",,"51.850843000000","13.717610000000",0,900000261577
160000000024,"","Luckau, Busbahnhof",,"51.850843000000","13.717610000000",0,900000261577
160000000025,"","Luckau, Busbahnhof",,"51.850843000000","13.717610000000",0,900000261577
160000000026,"","Luckau, Busbahnhof",,"51.850843000000","13.717610000000",0,900000261577
160000000027,"","Luckau, Busbahnhof",,"51.850843000000","13.717610000000",0,900000261577
160000000028,"","Luckau, Busbahnhof",,"51.850843000000","13.717610000000",0,900000261577
160000000029,"","Luckau, Busbahnhof",,"51.850843000000","13.717610000000",0,900000261577
160000000210,"","Luckau, Busbahnhof",,"51.850843000000","13.717610000000",0,900000261577
160000001313,"","Lübben, Bahnhof",,"51.940702000000","13.876873000000",0,900000261512
160000001314,"","Lübben, Bahnhof",,"51.940702000000","13.876873000000",0,900000261512
160000003315,"","S Königs Wusterhausen Bhf",,"52.296719000000","13.631534000000",0,900000260001
160000003316,"","S Königs Wusterhausen Bhf",,"52.296719000000","13.631534000000",0,900000260001
160000006263,"","Waßmannsdorf, Stadtgut",,"52.372709000000","13.465047000000",0,900000260209
750000316902,"","Marienwerder, Eberswalder Str.",,"52.848029000000","13.606412000000",0,900000350484
900000310579,"","Erkner, Schelkplatz",,"52.416854000000","13.738973000000",1,
900000446530,"","Sellessen, Neu Haidemühl",,"51.603625000000","14.402445000000",1,
900000446529,"","Spremberg, H.-Löns-Weg",,"51.546608000000","14.364619000000",1,
900000446528,"","Spremberg, An der Zeidelweide",,"51.584533000000","14.409778000000",1,
900000550153,"","Magdeburg, Bahnhof Buckau",,"52.109119000000","11.629965000000",1,
900000550154,"","Magdeburg, Bahnhof SKET Industriepark",,"52.097703000000","11.637851000000",1,
900000230249,"","Potsdam, Hoffbauer-Stiftung",,"52.384815000000","13.036400000000",1,
270000034502,"","Potsdam, Hoffbauer-Stiftung",,"52.384815000000","13.036400000000",0,900000230249
300000000911,"","Jüterbog, Quellenhof",,"51.971903000000","13.112349000000",0,900000245154
000008011118,"","S+U Potsdamer Platz Bhf (Berlin)",,"52.509340000000","13.376454000000",0,900000100020
900000210323,"","Kleinwudicke",,"52.593917000000","12.211053000000",1,
750000318002,"","Schönerlinde (BAR), Stadtgut",,"52.657548000000","13.425815000000",0,900000350668
270000053601,"","Potsdam, Wiesenstr./Lotte-Pulewka-Str.",,"52.392829000000","13.080864000000",0,900000230406
900000024103,"","S Charlottenburg/Gervinusstr. (Berlin)",,"52.503992000000","13.304063000000",1,
