"","stop_id","stop_name","stop_lat","stop_lon","zip"
"359","900000007157","Berlin, Rügener Str.",52.545014,13.390793,"13355"
"360","900000007159","Berlin, Humboldtsteg",52.547391,13.381993,"13357"
"361","900000007160","Berlin, Grüntaler Str.",52.555358,13.390796,"10439"
"362","900000007181","Berlin, Usedomer Str.",52.539916,13.389467,"13355"
"363","900000008101","S Humboldthain (Berlin)",52.544742,13.378726,"13357"
"364","900000008102","U Reinickendorfer Str. (Berlin)",52.539895,13.370393,"10557"
"365","900000008103","Berlin, Nettelbeckplatz/S Wedding",52.54467,13.370188,"13347"
"366","900000008106","Berlin, Brunnenplatz",52.550142,13.377996,"13347"
"367","900000008151","Berlin, Gerichtstr./Hochstr.",52.543258,13.375717,"13347"
"368","900000008153","Berlin, Wiesenstr.",52.547593,13.373891,"13347"
"369","900000008158","Berlin, Schererstr.",52.548214,13.369164,"13347"
"370","900000009101","U Amrumer Str. (Berlin)",52.542202,13.349534,"13353"
"371","900000009102","U Leopoldplatz (Berlin)",52.546493,13.359395,"13353"
"372","900000009103","U Seestr. (Berlin)",52.55047,13.351969,"13347"
"373","900000009104","S+U Wedding (Berlin)",52.542732,13.36606,"13353"
"374","900000009105","Berlin, Seestr./Amrumer Str.",52.546219,13.344055,"13353"
"375","900000009151","Berlin, Gerichtstr.",52.544478,13.362664,"13353"
"376","900000009152","Berlin, Rathaus Wedding",52.547847,13.356577,"13353"
"377","900000009153","Berlin, Luxemburger Str.",52.544053,13.35506,"13353"
"378","900000009154","Berlin, Samoastr.",52.541601,13.354144,"13353"
"379","900000009155","Berlin, Kiautschoustr.",52.541067,13.357665,"13353"
"380","900000009156","Berlin, Antwerpener Str.",52.548683,13.348701,"13353"
"381","900000009201","U Nauener Platz (Berlin)",52.551524,13.367365,"13347"
"382","900000009202","U Osloer Str. (Berlin)",52.557107,13.373279,"13409"
"383","900000009203","U Pankstr. (Berlin)",52.552255,13.381837,"13359"
"384","900000009204","Berlin, Osloer Str./Prinzenallee",52.555936,13.383663,"13359"
"385","900000009206","Berlin, Drontheimer Str.",52.556529,13.377547,"13359"
"386","900000009251","Berlin, Maxstr.",52.549415,13.363997,"13347"
"387","900000009252","Berlin, Exerzierstr.",52.554017,13.371704,"13347"
"388","900000009253","Berlin, Uferstr.",52.553259,13.378167,"13359"
"389","900000009254","Berlin, Ritterlandweg/Soldiner Str.",52.560328,13.376929,"13409"
"390","900000010201","Berlin, Sylter Str.",52.542327,13.336934,"13353"
"391","900000010251","Berlin, Virchow-Klinikum",52.543493,13.338739,"13353"
"392","900000011101","U Rehberge (Berlin)",52.55667,13.341013,"13351"
"393","900000011102","U Afrikanische Str. (Berlin)",52.560862,13.333502,"13405"
"394","900000011103","Berlin, Otawistr.",52.552681,13.336881,"13351"
"395","900000011104","Berlin, Glasgower Str.",52.554915,13.345972,"13351"
"396","900000011105","Berlin, Londoner Str.",52.563362,13.342898,"13351"
"397","900000011151","Berlin, Türkenstr.",52.553506,13.346593,"13351"
"398","900000011152","Berlin, Bristolstr.",52.558562,13.351614,"13407"
"399","900000011153","Berlin, Septimerstr.",52.564254,13.338708,"13351"
"400","900000011154","Berlin, Nachtigalplatz",52.55693,13.334651,"13405"
"401","900000011155","Berlin, Transvaalstr.",52.550771,13.338887,"13351"
"402","900000011201","Berlin, Louise-Schroeder-Platz",52.556982,13.365603,"13347"
"403","900000011206","Berlin, Holländerstr./Aroser Allee",52.562088,13.353757,"13407"
"404","900000011207","Berlin, Brienzer Str.",52.561949,13.359578,"13409"
"405","900000011251","Berlin, Iranische Str.",52.555063,13.365956,"13347"
"406","900000011252","Berlin, Osram-Höfe",52.553696,13.358291,"13347"
"407","900000012101","S Anhalter Bahnhof (Berlin)",52.504538,13.382077,"10117"
"408","900000012102","U Kochstr./Checkpoint Charlie (Berlin)",52.506673,13.390863,"10117"
"409","900000012103","U Hallesches Tor (Berlin)",52.497774,13.39176,"10969"
"410","900000012104","Berlin, Lindenstr./Oranienstr.",52.506962,13.398369,"10117"
"411","900000012105","Berlin, Abgeordnetenhaus",52.506553,13.379666,"10117"
"412","900000012151","Berlin, Willy-Brandt-Haus",52.500413,13.38744,"10969"
"413","900000012152","Berlin, Blücherstr.",52.495785,13.396616,"10969"
"414","900000012153","Berlin, Wilhelmstr./Kochstr.",52.50589,13.386361,"10117"
"415","900000012154","Berlin, Charlottenstr.",52.506885,13.393536,"10117"
"416","900000012155","Berlin, Waldeckpark",52.506175,13.401835,"10969"
"417","900000012156","Berlin, Alexandrinenstr.",52.505154,13.405322,"10179"
"418","900000012157","Berlin, Jüdisches Museum",52.503543,13.395639,"10969"
"419","900000012158","Berlin, Franz-Klühs-Str.",52.500417,13.394804,"10969"
"420","900000013101","U Moritzplatz (Berlin)",52.503739,13.410947,"10179"
"421","900000013102","U Kottbusser Tor (Berlin)",52.499047,13.417748,"10997"
"422","900000013103","U Prinzenstr. (Berlin)",52.498274,13.406531,"10179"
"423","900000013104","Berlin, Prinzenstr./Ritterstr.",52.501647,13.409275,"10179"
"424","900000013151","Berlin, Segitzdamm",52.500239,13.41434,"10997"
"425","900000013152","Berlin, Oranienplatz",52.502244,13.41573,"10997"
"426","900000014101","U Görlitzer Bahnhof (Berlin)",52.499035,13.428468,"10997"
"427","900000014102","U Schlesisches Tor (Berlin)",52.501147,13.441791,"10245"
"428","900000014103","Berlin, Adalbertstr./Oranienstr.",52.501285,13.419293,"10997"
"429","900000014104","Berlin, Manteuffelstr./Köpenicker Str.",52.505634,13.432011,"10997"
"430","900000014105","Berlin, Waldemarstr./Manteuffelstr.",52.501172,13.427919,"10997"
"431","900000014106","Berlin, Lausitzer Platz",52.49947,13.431914,"10997"
"432","900000014107","Berlin, Bethaniendamm",52.507214,13.428439,"10997"
"433","900000014151","Berlin, Waldemarstr./Adalbertstr.",52.50289,13.421819,"10997"
"434","900000014152","Berlin, Mariannenplatz",52.502203,13.424418,"10997"
"435","900000014153","Berlin, Wrangelstr.",52.503492,13.430012,"10997"
"436","900000014154","Berlin, Eisenbahnstr.",52.504475,13.434934,"10997"
"437","900000014155","Berlin, Falckensteinstr.",52.500052,13.443949,"10245"
"438","900000014156","Berlin, Heinrichplatz",52.500271,13.422912,"10997"
"439","900000015101","Berlin, Heckmannufer",52.497011,13.449298,"10245"
"440","900000015103","Berlin, Glogauer Str.",52.493536,13.437272,"10997"
"441","900000015104","Berlin, Ohlauer Str.",52.495569,13.430476,"10997"
"442","900000015151","Berlin, Taborstr.",52.498214,13.447261,"10245"
"443","900000015152","Berlin, Spreewaldplatz",52.497644,13.43128,"10997"
"444","900000016101","U Gneisenaustr. (Berlin)",52.491252,13.395382,"10961"
"445","900000016103","Berlin, Zossener Brücke",52.498427,13.395845,"10969"
"446","900000016151","Berlin, Marheinekeplatz",52.489383,13.393821,"10961"
"447","900000016152","Berlin, Jüterboger Str.",52.486248,13.394414,"10961"
"448","900000016153","Berlin, Gneisenaustr./Baerwaldstr.",52.490386,13.400214,"10961"
"449","900000016154","Berlin, Urbanstr./Baerwaldstr.",52.49391,13.403182,"10969"
"450","900000016157","Berlin, Tempelherrenstr.",52.494335,13.400634,"10969"
"451","900000016201","U Schönleinstr. (Berlin)",52.493179,13.422241,"10997"
"452","900000016202","U Südstern (Berlin)",52.489219,13.407685,"10961"
"453","900000016203","Berlin, Klinikum Am Urban",52.493364,13.406787,"10969"
"454","900000016204","Berlin, Körtestr.",52.492039,13.41234,"10969"
"455","900000016250","Berlin, Hasenheide",52.487556,13.418968,"12047"
"456","900000016251","Berlin, Fichtestr.",52.488338,13.412987,"10961"
"457","900000016252","Berlin, Graefestr.",52.490969,13.416148,"12047"
"458","900000016254","Berlin, Wilmsstr.",52.49519,13.404342,"10969"
"459","900000016255","Berlin, Kottbusser Brücke",52.495534,13.420698,"10997"
"460","900000017100","Berlin, Obentrautstr./U Mehringdamm",52.495817,13.389342,"10969"
"461","900000017101","U Mehringdamm (Berlin)",52.493575,13.388153,"10969"
"462","900000017102","U Platz der Luftbrücke (Berlin)",52.484977,13.386351,"10961"
"463","900000017103","U Gleisdreieck (Berlin)",52.499587,13.374293,"10117"
"464","900000017104","U Möckernbrücke (Berlin)",52.498944,13.383256,"10969"
"465","900000017105","Berlin, Yorckstr./Großbeerenstr.",52.493634,13.383826,"10969"
"466","900000017106","Berlin, Platz der Luftbrücke",52.483441,13.387038,"10961"
"467","900000017109","Berlin, Katzbachstr./Kreuzbergstr.",52.48931,13.377064,"12101"
"468","900000017151","Berlin, Bergmannstr.",52.490071,13.386511,"10961"
"469","900000017152","Berlin, Kreuzberg/Wasserfall",52.490174,13.382333,"10961"
"470","900000017181","Berlin, Columbiadamm/Platz der Luftbrücke",52.484359,13.390012,"10961"
"471","900000018101","U Jakob-Kaiser-Platz (Berlin)",52.536985,13.293661,"13627"
"472","900000018102","U Halemweg (Berlin)",52.536703,13.286578,"13627"
"473","900000018103","Berlin, Weltlingerbrücke",52.539576,13.295064,"13627"
"474","900000018105","Berlin, Hinckeldeybrücke",52.546621,13.299222,"13405"
"475","900000018106","Berlin, Goerdelerdamm",52.534949,13.29817,"13627"
"476","900000018151","Berlin, Habermannzeile",52.539671,13.291279,"13627"
"477","900000018152","Berlin, Hofackerzeile",52.537105,13.290865,"13627"
"478","900000018153","Berlin, Dahrendorfzeile",52.535148,13.289038,"13627"
"479","900000019102","Berlin, Gloedenpfad",52.539408,13.302134,"13627"
"480","900000019103","Berlin, Seestr./Beusselstr.",52.53825,13.326346,"10553"
"481","900000019152","Berlin, Gedenkstätte Plötzensee",52.5421,13.324383,"13353"
"482","900000019153","Berlin, Friedrich-Olbricht-Damm/Saatwinkler Damm",52.547552,13.312577,"13405"
"483","900000019155","Berlin, Thaters Privatweg",52.539446,13.310109,"13627"
"484","900000019156","Berlin, Kolonie Zukunft",52.539464,13.305231,"13627"
"485","900000019158","Berlin, Berliner Großmarkt",52.536651,13.327005,"10553"
"486","900000019202","Berlin, Reichweindamm",52.535653,13.300402,"13627"
"487","900000019203","Berlin, Friedrich-Olbricht-Damm/Heckerdamm",52.541216,13.314967,"13627"
"488","900000019204","U Mierendorffplatz (Berlin)",52.525978,13.305715,"10553"
"489","900000019205","Berlin, Quedlinburger Str.",52.52292,13.305919,"10589"
"490","900000019252","Berlin, Wirmerzeile",52.536903,13.302708,"13627"
"491","900000019253","Berlin, Keplerstr.",52.528144,13.304866,"10553"
"492","900000020101","Berlin, Friedhöfe Fürstenbrunner Weg",52.524469,13.279296,"14059"
"493","900000020102","Berlin, Rohrdammbrücke",52.528499,13.26979,"13629"
"494","900000020103","Berlin, Kirschenallee",52.520384,13.267228,"14050"
"495","900000020105","Berlin, Machandelweg",52.524825,13.245063,"13599"
"496","900000020151","Berlin, Fürstenbrunner Weg",52.520957,13.27993,"14059"
"497","900000020152","Berlin, Kastanienallee",52.519513,13.272227,"14059"
"498","900000020153","Berlin, DRK-Kliniken Westend",52.518712,13.276432,"14059"
"499","900000020201","S+U Jungfernheide Bhf (Berlin)",52.530275,13.299064,"13627"
"500","900000020204","Berlin, Sophie-Charlotten-Str.",52.518816,13.286792,"14059"
"501","900000020206","Berlin, Pulsstr.",52.52432,13.285612,"14059"
"502","900000020207","Berlin, Tegeler Weg/S Jungfernheide",52.529407,13.296238,"13627"
"503","900000020208","Berlin, Osnabrücker Str.",52.526914,13.297388,"13627"
"504","900000020252","Berlin, Schlossbrücke",52.522941,13.299908,"10589"
"505","900000020271","Berlin, Mollwitzstr.",52.522169,13.285903,"14059"
"506","900000020272","Berlin, Schlosspark-Klinik",52.522839,13.288737,"14059"
"507","900000020281","Berlin, Goerdelersteg",52.532177,13.305899,"10553"
"508","900000021102","Berlin, Marchbrücke",52.51715,13.32375,"10625"
"509","900000021151","Berlin, Marchstr.",52.513495,13.322639,"10625"
"510","900000021152","Berlin, Franklinstr.",52.522043,13.328141,"10551"
"511","900000021181","Berlin, Helmholtzstr.",52.520827,13.321238,"10553"
"512","900000022101","U Sophie-Charlotte-Platz (Berlin)",52.51097,13.297463,"10627"
"513","900000022103","Berlin, Klausenerplatz",52.519125,13.291368,"14059"
"514","900000022105","Berlin, Haubachstr.",52.515391,13.300864,"10627"
"515","900000022106","Berlin, Bismarckstr./Kaiser-Friedrich-Str.",52.511284,13.301597,"10627"
"516","900000022151","Berlin, Eosanderstr.",52.518268,13.304013,"10627"
"517","900000022152","Berlin, Seelingstr.",52.516374,13.296444,"10627"
"518","900000022153","Berlin, Zillestr.",52.513367,13.2969,"10627"
"519","900000022171","Berlin, Schloss Charlottenburg",52.519255,13.295954,"10627"
"520","900000022172","Berlin, Luisenplatz/Schloss Charlottenburg",52.519574,13.299632,"10627"
"521","900000022201","U Deutsche Oper (Berlin)",52.511827,13.30942,"10627"
"522","900000022202","U Richard-Wagner-Platz (Berlin)",52.517154,13.307221,"10627"
"523","900000022203","Berlin, Dovebrücke",52.518438,13.320268,"10625"
"524","900000022251","Berlin, Guerickestr.",52.517508,13.317441,"10625"
"525","900000022252","Berlin, Warburgzeile",52.516211,13.310405,"10627"
"526","900000023101","U Ernst-Reuter-Platz (Berlin)",52.511582,13.322581,"10625"
"527","900000023104","Berlin, Otto-Suhr-Allee/Leibnizstr.",52.514638,13.315249,"10625"
"528","900000023105","Berlin, Uhlandstr./Kantstr.",52.505624,13.325731,"10625"
"529","900000023152","Berlin, Steinplatz",52.509043,13.326202,"10625"
"530","900000023201","S+U Zoologischer Garten Bhf (Berlin)",52.506921,13.332707,"10623"
"531","900000023202","U Augsburger Str. (Berlin)",52.500557,13.336771,"10787"
"532","900000023203","U Kurfürstendamm (Berlin)",52.503763,13.331419,"10623"
"533","900000023204","Berlin, Europa-Center",52.50393,13.337256,"10787"
"534","900000023206","Berlin, Joachimsthaler Str./Kantstr.",52.505351,13.330804,"10625"
"535","900000023252","Berlin, Breitscheidplatz",52.505045,13.337201,"10787"
"536","900000023301","U Uhlandstr. (Berlin)",52.502742,13.326233,"10625"
"537","900000023302","U Adenauerplatz (Berlin)",52.500086,13.307348,"10629"
"538","900000023304","Berlin, Olivaer Platz",52.50094,13.312999,"10625"
"539","900000023305","Berlin, Lietzenburger Str./Uhlandstr.",52.500028,13.32546,"10629"
"540","900000023351","Berlin, Bleibtreustr.",52.501732,13.320165,"10625"
"541","900000023352","Berlin, Pariser Str.",52.49791,13.324424,"10629"
"542","900000023354","Berlin, Friedrich-Hollaender-Platz",52.500445,13.330729,"10629"
"543","900000024101","S Charlottenburg Bhf (Berlin)",52.504805,13.303843,"10627"
"544","900000024102","S Westkreuz (Berlin)",52.501152,13.283036,"14055"
"545","900000024104","Berlin, Amtsgerichtsplatz",52.506858,13.295427,"10627"
"546","900000024106","S Messe Nord/ICC (Berlin)",52.506454,13.283043,"14055"
"547","900000024108","Berlin, Kaiser-Friedrich-Str./Kantstr.",52.506781,13.302495,"10627"
"548","900000024151","Berlin, Kuno-Fischer-Str.",52.506615,13.289779,"10627"
"549","900000024201","U Bismarckstr. (Berlin)",52.511543,13.305335,"10627"
"550","900000024202","U Wilmersdorfer Str. (Berlin)",52.506415,13.306774,"10627"
"551","900000024203","S Savignyplatz (Berlin)",52.505223,13.319003,"10625"
"552","900000024207","Berlin, Kantstr./Leibnizstr.",52.506294,13.313968,"10625"
"553","900000024208","Berlin, Bismarckstr./Leibnizstr.",52.512127,13.314776,"10625"
"554","900000024251","Berlin, Goethestr.",52.508825,13.314309,"10627"
"555","900000024252","Berlin, Schlüterstr.",52.506074,13.317644,"10625"
"556","900000024253","Berlin, Mommsenstr.",52.503333,13.313585,"10625"
"557","900000025101","Berlin, Scholzplatz",52.506595,13.228287,"14055"
"558","900000025151","Berlin, Ragniter Allee",52.507088,13.235297,"14055"
"559","900000025152","Berlin, Mohrunger Allee",52.507938,13.249343,"14055"
"560","900000025154","Berlin, Am Postfenn",52.500731,13.209539,"13595"
"561","900000025155","Berlin, Schildhorn",52.494569,13.199504,"14193"
"562","900000025202","U Ruhleben (Berlin)",52.525587,13.241902,"13599"
"563","900000025203","U Olympia-Stadion (Berlin)",52.517048,13.2505,"14050"
"564","900000025252","Berlin, Spandauer Damm/Reichsstr.",52.523703,13.2501,"14053"
"565","900000025253","Berlin, Park Ruhwald",52.522554,13.255018,"14050"
"566","900000025254","Berlin, Meiningenallee",52.521781,13.259298,"14050"
"567","900000025255","Berlin, Wiesendammbrücke",52.527906,13.243588,"13599"
"568","900000025301","Berlin, Flatowallee/Olympiastadion",52.507473,13.241523,"14055"
"569","900000025321","S Olympiastadion (Berlin)",52.511135,13.241111,"14055"
"570","900000025401","Berlin, Maikäferpfad",52.49477,13.266432,"14055"
"571","900000025420","Berlin, Kühler Weg",52.496426,13.262872,"14055"
"572","900000025422","Berlin, Waldschulallee/Harbigstr.",52.501197,13.262126,"14055"
"573","900000025423","S Messe Süd (Berlin)",52.498771,13.27045,"14055"
"574","900000025424","S Pichelsberg (Berlin)",52.510264,13.227196,"14055"
"575","900000025451","Berlin, Alte Allee",52.492119,13.263043,"14193"
"576","900000025452","Berlin, Kiefernweg",52.4936,13.264926,"14055"
"577","900000025551","Berlin, Messegelände/Verwaltung",52.501509,13.274917,"14055"
"578","900000025552","Berlin, Messegelände/ICC",52.504694,13.279605,"14055"
"579","900000026101","U Neu-Westend (Berlin)",52.516409,13.25991,"14052"
"580","900000026102","Berlin, Brixplatz",52.519693,13.256218,"14050"
"581","900000026105","S Heerstr. (Berlin)",52.508273,13.258514,"14055"
"582","900000026151","Berlin, Hessenallee",52.514299,13.263974,"14052"
"583","900000026152","Berlin, Reichsstr./Kastanienallee",52.511478,13.268902,"14055"
"584","900000026153","Berlin, Württembergallee",52.508943,13.265618,"14055"
"585","900000026154","Berlin, Westendallee",52.521324,13.253244,"14050"
"586","900000026171","Berlin, Altenburger Allee",52.518587,13.25791,"14050"
"587","900000026201","Berlin, U Theodor-Heuss-Platz",52.509798,13.272977,"14055"
"588","900000026202","U Kaiserdamm (Berlin)",52.509985,13.281695,"14055"
"589","900000026204","Berlin, Messedamm/ZOB",52.507001,13.280703,"14055"
"590","900000026205","Berlin, Knobelsdorffstr.",52.512826,13.281432,"14055"
"591","900000026206","Berlin, Königin-Elisabeth-Str/Spandauer Damm",52.518347,13.280296,"14059"
"592","900000026207","S Westend (Berlin)",52.51861,13.284237,"14059"
"593","900000026251","Berlin, Haus des Rundfunks",52.507423,13.276591,"14055"
"594","900000026271","Berlin, U Theodor-Heuss-Platz West",52.510088,13.271071,"14055"
"595","900000027101","Berlin, Oberjägerweg",52.585026,13.176935,"13587"
"596","900000027201","Berlin, Johannesstift",52.566715,13.192624,"13587"
"597","900000027202","Berlin, Klinkeplatz",52.555439,13.198584,"13585"
"598","900000027204","Berlin, Havelschanze",52.554074,13.20732,"13585"
"599","900000027205","Berlin, Aalemannufer",52.573261,13.212685,"13587"
"600","900000027206","Berlin, Rauchstr.",52.561522,13.208439,"13587"
"601","900000027207","Berlin, Cautiusstr.",52.562511,13.196875,"13587"
"602","900000027251","Berlin, Mögeldorfer Weg",52.559836,13.197451,"13587"
"603","900000027252","Berlin, Schülerbergstr.",52.551895,13.199756,"13585"
"604","900000027253","Berlin, Amorbacher Weg",52.557278,13.207777,"13585"
"605","900000027254","Berlin, Mertensstr.",52.565341,13.20934,"13587"
"606","900000027255","Berlin, Siedlung Hakenfelde",52.570851,13.212766,"13587"
