"","stop_id","stop_name","stop_lat","stop_lon","zip"
"32958","070101007144","Berlin, Maximilianstr.",52.56115,13.41242,NA
"32959","070101007145","Berlin, Pankow Kirche",52.57077,13.41013,NA
"32960","070101007146","Berlin, Parkstr.",52.45762,13.53966,NA
"32961","070101007147","S+U Pankow (Berlin)",52.56728,13.41228,NA
"32962","070101007148","Berlin, Werneuchener Str./Große-Leege-Str.",52.54119,13.49397,NA
"32963","070101007149","Berlin, Konrad-Wolf-Str.",52.54821,13.50033,NA
"32964","070101007150","Berlin, Liebenwalder Str./Landsberger Allee",52.53519,13.49958,NA
"32965","070101007151","S+U Pankow (Berlin)",52.56728,13.41228,NA
"32966","070101007152","Potsdam, Hubertusdamm/Steinstr.",52.38435,13.13954,NA
"32967","070101007153","Berlin, S+U Alexanderplatz Bhf/Memhardstr. (Berlin)",52.5231,13.41096,NA
"32968","070101007154","U Alexanderplatz [Bus]",52.52288,13.41469,NA
"32969","070101007155","S+U Alexanderplatz Bhf (Berlin)",52.52151,13.41127,NA
"32970","070101007156","S+U Alexanderplatz (Bln) [Bus K.-Liebknecht-Str]",52.5218,13.40842,NA
"32971","070101007157","Berlin, Freizeit- und Erholungszentrum",52.45752,13.5439,NA
"32972","070101007158","Berlin, Campus Buch",52.62519,13.50216,NA
"32973","070101007159","Berlin, Unter den Linden/Friedrichstr.",52.517,13.38888,NA
"32974","070101007160","Berlin, Staatsoper",52.51737,13.39477,NA
"32975","070101007162","Falkensee, Siedlereck",52.55606,13.14264,NA
"32976","070101007163","Falkensee, Bahnhof",52.5596,13.08989,NA
"32977","070101007164","Falkensee, Kölner Str.",52.5637,13.11525,NA
"32978","070101007165","Falkensee, Falkenhagener Anger",52.5666,13.10285,NA
"32979","070101007166","Berlin, Unter den Linden/Friedrichstr.",52.517,13.38888,NA
"32980","070101007167","Berlin, Staatsoper",52.51737,13.39477,NA
"32981","070101007168","Falkensee, Falkenhagener Anger",52.5666,13.10285,NA
"32982","070101007169","Falkensee, Kölner Str.",52.5637,13.11525,NA
"32983","070101007170","Potsdam, Hubertusdamm/Steinstr.",52.38435,13.13954,NA
"32984","070101007171","Falkensee, Siedlereck",52.55606,13.14264,NA
"32985","070101007172","Falkensee, Am Gutspark",52.56301,13.09589,NA
"32986","070101007173","Berlin, Spandauer Str./Marienkirche",52.52002,13.40483,NA
"32987","070101007174","Berlin, S+U Alexanderplatz Bhf/Memhardstr. (Berlin)",52.5231,13.41096,NA
"32988","070101007175","Berlin, S+U Alexanderplatz Bhf/Memhardstr. (Berlin)",52.5231,13.41096,NA
"32989","070101007176","Berlin, Nixenstr.",52.45633,13.55081,NA
"32990","070101007177","Berlin, S+U Alexanderplatz Bhf/Memhardstr. (Berlin)",52.5231,13.41096,NA
"32991","070101007178","Berlin, Döberitzer Weg",52.52864,13.13294,NA
"32992","070101007179","Berlin, Mollstr./Prenzlauer Allee",52.52687,13.41596,NA
"32993","070101007180","Berlin, Hauptstr.",52.53034,13.14053,NA
"32994","070101007181","Berlin, Hertzstr./Fontanestr.",52.5855,13.35964,NA
"32995","070101007182","Falkensee, Humboldtallee",52.55952,13.13021,NA
"32996","070101007183","Falkensee, Am Gutspark",52.56301,13.09589,NA
"32997","070101007185","Berlin, Hauptstr.",52.53034,13.14053,NA
"32998","070101007186","Berlin, Memhardstr.",52.52421,13.41219,NA
"32999","070101007187","Berlin, Döberitzer Weg",52.52864,13.13294,NA
"33000","070101007188","Berlin, Spindlersfelder Str.",52.45593,13.55874,NA
"33001","070101007189","Berlin, S+U Pankow/Granitzstr. (Berlin)",52.56628,13.41306,NA
"33002","070101007190","Berlin, Hertzstr./Hauptstr.",52.58486,13.36616,NA
"33003","070101007191","Falkensee, Humboldtallee",52.55952,13.13021,NA
"33004","070101007192","Berlin, Hielscherstr.",52.58961,13.36929,NA
"33005","070101007194","S Baumschulenweg (Berlin)",52.46758,13.4895,NA
"33006","070101007195","Berlin, Aubertstr.",52.60838,13.41564,NA
"33007","070101007196","Berlin, Sonnenallee /Baumschulenstr.",52.46138,13.48019,NA
"33008","070101007197","Berlin, Frauenlobstr.",52.46334,13.48436,NA
"33009","070101007198","Berlin, Liebenwalder Str./Landsberger Allee",52.53519,13.49958,NA
"33010","070101007199","Berlin, Hertzstr./Hauptstr.",52.58486,13.36616,NA
"33011","070101007200","Berlin, Frauenlobstr.",52.46334,13.48436,NA
"33012","070101007201","Berlin, Sonnenallee/ Baumschulenstr.",52.46107,13.47994,NA
"33013","070101007202","Berlin, Alte Försterei",52.45652,13.56341,NA
"33014","070101007203","S Baumschulenweg (Berlin)",52.46758,13.4895,NA
"33015","070101007204","Berlin, Bahnhofstr./Lindenstr.",52.45091,13.57241,NA
"33016","070101007205","Berlin, Alte Försterei",52.45652,13.56341,NA
"33017","070101007206","Berlin, Spindlersfelder Str.",52.45593,13.55874,NA
"33018","070101007207","Berlin, Nixenstr.",52.45633,13.55081,NA
"33019","070101007208","Berlin, Freizeit- und Erholungszentrum",52.45752,13.5439,NA
"33020","070101007209","Berlin, Parkstr.",52.45762,13.53966,NA
"33021","070101007210","U Schwartzkopffstr. (Berlin)",52.5354,13.37703,NA
"33022","070101007211","Berlin, Ostendstr.",52.45724,13.53388,NA
"33023","070101007212","U Naturkundemuseum (Berlin)",52.53125,13.38241,NA
"33024","070101007213","Berlin, Rathenaustr./HTW",52.45893,13.52547,NA
"33025","070101007214","Berlin, Torstr./U Oranienburger Tor",52.5273,13.38739,NA
"33026","070101007215","Berlin, Leipziger Str./Wilhelmstr.",52.51,13.38421,NA
"33027","070101007216","U Oranienburger Tor (Berlin) [Tram/Bus]",52.52464,13.38764,NA
"33028","070101007217","Berlin, Firlstr.",52.46085,13.52113,NA
"33029","070101007218","S+U Friedrichstr. Bhf (Berlin)",52.52027,13.38715,NA
"33030","070101007219","U Stadtmitte (Berlin)",52.51149,13.38972,NA
"33031","070101007220","U Mohrenstr. (Berlin)",52.51152,13.3838,NA
"33032","070101007222","S Grünau (Berlin) [Adlergestell]",52.41313,13.57509,NA
"33033","070101007223","S+U Friedrichstr. Bhf (Berlin)",52.52027,13.38715,NA
"33034","070101007224","Berlin, Dammweg/Bergaustr.",52.47608,13.4759,NA
"33035","070101007225","U Oranienburger Tor (Berlin) [Tram/Bus]",52.52464,13.38764,NA
"33036","070101007226","S Nöldnerplatz (Berlin)",52.50344,13.4843,NA
"33037","070101007227","Berlin, Torstr./U Oranienburger Tor",52.5273,13.38739,NA
"33038","070101007228","Berlin, Kohlweißlingstr.",52.5049,13.56858,NA
"33039","070101007229","U Naturkundemuseum (Berlin)",52.53125,13.38241,NA
"33040","070101007230","Berlin, Adlergestell/Glienicker Weg",52.42923,13.55017,NA
"33041","070101007231","U Schwartzkopffstr. (Berlin)",52.5354,13.37703,NA
"33042","070101007232","Berlin, Zum Seeblick",52.37918,13.64423,NA
"33043","070101007234","Berlin, Adlergestell/Vetschauer Allee",52.38616,13.63378,NA
"33044","070101007235","Berlin, Lübbenauer Weg",52.39131,13.63494,NA
"33045","070101007236","Berlin, Schappachstr.",52.39462,13.63188,NA
"33046","070101007237","S Grünau (Berlin) [Adlergestell]",52.41313,13.57509,NA
"33047","070101007238","Berlin, Konrad-Wolf-Str.",52.54821,13.50033,NA
"33048","070101007239","Berlin, Adlergestell/Glienicker Weg",52.42923,13.55017,NA
"33049","070101007240","S Teltow Stadt/Gonfrevillestr.",52.397,13.27468,NA
"33050","070101007241","Teltow, Zehlendorfer Str.",52.40174,13.26823,NA
"33051","070101007243","Teltow, Bürgertreff",52.3993,13.2714,NA
"33052","070101007245","Berlin, Kohlweißlingstr.",52.5049,13.56858,NA
"33053","070101007248","Teltow, Bürgertreff",52.3993,13.2714,NA
"33054","070101007250","Teltow, Zehlendorfer Str.",52.40174,13.26823,NA
"33055","070101007253","Dallgow-Döberitz, Havelpark",52.53116,13.0833,NA
"33056","070101007259","Berlin, Alt-Mahlsdorf",52.50512,13.61327,NA
"33057","070101007260","Berlin, Rahnsdorfer Str.",52.49845,13.61319,NA
"33058","070101007261","Berlin, Eichenhofweg",52.49099,13.60764,NA
"33059","070101007262","Berlin, Bruchsaler Str.",52.48874,13.60603,NA
"33060","070101007263","Berlin, Eichenhofweg",52.49099,13.60764,NA
"33061","070101007264","Berlin, Ledebourstr.",52.49372,13.60967,NA
"33062","070101007265","Berlin, Rahnsdorfer Str.",52.49845,13.61319,NA
"33063","070101007266","Berlin, Alt-Mahlsdorf",52.50512,13.61327,NA
"33064","070101007267","Berlin, Wilhelmsmühlenweg",52.50855,13.61319,NA
"33065","070101007268","Berlin, Werneuchener Str./Große-Leege-Str.",52.54119,13.49397,NA
"33066","070101007269","U Louis-Lewin-Str. (Berlin)",52.53914,13.61971,NA
"33067","070101007271","Berlin, Große-Leege-Str./Freienwalder Str.",52.5427,13.49643,NA
"33068","070101007272","Berlin, Boschpoler Platz",52.52757,13.55567,NA
"33069","070101007273","Berlin, Cecilienstr./Oberfeldstr.",52.52964,13.55807,NA
"33070","070101007274","Berlin, Gielsdorfer Str.",52.50965,13.60601,NA
"33071","070101007275","Berlin, Gielsdorfer Str.",52.50965,13.60601,NA
"33072","070101007276","Berlin, Bahnhofstr.",52.54476,13.49902,NA
"33073","070101007277","Berlin, Schwarzmeerstr.",52.50235,13.50956,NA
"33074","070101007278","Berlin, Freiaplatz",52.51568,13.49862,NA
"33075","070101007279","Berlin, Cecilienstr./Blumberger Damm",52.52908,13.56577,NA
"33076","070101007280","Berlin, Boschpoler Platz",52.52757,13.55567,NA
"33077","070101007281","Berlin, Bucher Chaussee/Achillesstr.",52.61807,13.48771,NA
"33078","070101007282","U Eberswalder Str. (Berlin)",52.54109,13.41216,NA
"33079","070101007283","Berlin, Milastr.",52.54527,13.41278,NA
"33080","070101007284","S+U Schönhauser Allee (Berlin)",52.54934,13.41514,NA
"33081","070101007285","Berlin, Schönhauser Allee/Bornholmer Str.",52.55376,13.41454,NA
"33082","070101007286","S+U Schönhauser Allee (Berlin)",52.54934,13.41514,NA
"33083","070101007287","Berlin, Milastr.",52.54527,13.41278,NA
"33084","070101007288","U Eberswalder Str. (Berlin)",52.54109,13.41216,NA
"33085","070101007296","Berlin, Prenzlauer Allee/Ostseestr.",52.55122,13.43018,NA
"33086","070101007300","S+U Lichtenberg Bhf/Siegfriedstr. (Berlin)",52.51232,13.49775,NA
"33087","070101007301","Berlin, Chronisteneck",52.62078,13.48583,NA
"33088","070101007302","Berlin, Ballonplatz",52.62205,13.48407,NA
"33089","070101007303","Berlin, Röländer Str.",52.62156,13.48002,NA
"33090","070101007304","Potsdam, Lilienthalstr.",52.37914,13.1297,NA
"33091","070101007305","Potsdam, Johannes-Kepler-Platz",52.37549,13.12821,NA
"33092","070101007306","Potsdam, Johannes-Kepler-Platz",52.37549,13.12821,NA
"33093","070101007307","Potsdam, Johannes-Kepler-Platz",52.37549,13.12821,NA
"33094","070101007308","Potsdam, Neuendorfer Str./Mendelssohn-Bartholdy-Str.",52.38104,13.13077,NA
"33095","070101007309","Berlin, Spandauer Str./Marienkirche",52.52002,13.40483,NA
"33096","070101007310","Berlin, Röländer Str.",52.62156,13.48002,NA
"33097","070101007311","Berlin, Ballonplatz",52.62205,13.48407,NA
"33098","070101007312","Berlin, Klaustaler Str.",52.57344,13.42217,NA
"33099","070101007317","Berlin, Berliner Rathaus",52.51725,13.40888,NA
"33100","070101007318","Berlin, Spandauer Str./Marienkirche",52.52002,13.40483,NA
"33101","070101007319","Hennigsdorf, Kleiststr.",52.6345,13.19871,NA
"33102","070101007320","Hennigsdorf, Voltastr.",52.6301,13.20082,NA
"33103","070101007321","Berlin, Nikolaiviertel",52.51621,13.40828,NA
"33104","070101007322","Berlin, Chronisteneck",52.62078,13.48583,NA
"33105","070101007323","Berlin, Alt-Blankenburg",52.59304,13.45331,NA
"33106","070101007324","Falkensee, Hamburger Str.",52.55819,13.13488,NA
"33107","070101007325","Falkensee, Hamburger Str.",52.55819,13.13488,NA
"33108","070101007326","Berlin, Stiftsweg",52.57241,13.41511,NA
"33109","070101007327","Berlin, Klaustaler Str.",52.57344,13.42217,NA
"33110","070101007328","S Pankow-Heinersdorf (Berlin)",52.5776,13.42909,NA
"33111","070101007330","S Pankow-Heinersdorf (Berlin)",52.5776,13.42909,NA
"33112","070101007331","Berlin, Stiftsweg",52.57241,13.41511,NA
"33113","070101007332","Berlin, Falkenberg",52.57021,13.52682,NA
"33114","070101007333","Berlin, Falkenberg",52.57021,13.52682,NA
"33115","070101007334","Berlin, Krkhs. Köpenick/Besuchereingang",52.44132,13.59376,NA
"33116","070101007336","S+U Lichtenberg (Berlin) [N50]",52.51044,13.5016,NA
"33117","070101007337","Berlin, Erieseering",52.49484,13.52022,NA
"33118","070101007338","Berlin, Erieseering",52.49484,13.52022,NA
"33119","070101007340","Berlin, Baumschulenstr./Fähre",52.47188,13.49479,NA
"33120","070101007341","Berlin, Dammweg/Bergaustr.",52.47608,13.4759,NA
"33121","070101007342","S Plänterwald (Berlin)",52.47872,13.47403,NA
"33122","070101007344","Berlin, Schwarzmeerstr.",52.50235,13.50956,NA
"33123","070101007345","Hennigsdorf, Edisonstr.",52.62894,13.20423,NA
"33124","070101007346","Berlin, Falkenberg",52.57021,13.52682,NA
"33125","070101007347","Berlin, Odernheimer Str.",52.42397,13.68067,NA
"33126","070101007348","S Ostbahnhof/Erich-Steinfurth-Str. (Berlin)",52.51051,13.43704,NA
"33127","070101007349","S Ostbahnhof/Erich-Steinfurth-Str. (Berlin)",52.51051,13.43704,NA
"33128","070101007352","Berlin, Karower Damm/Georgenstr.",52.59386,13.46157,NA
"33129","070101007353","Berlin, Kiefholzstr./Baumschulenstr.",52.46556,13.48708,NA
"33130","070101007354","Berlin, Wegedornstr.",52.41557,13.5307,NA
"33131","070101007355","Berlin, Braunellensteig",52.41875,13.52668,NA
"33132","070101007356","Berlin, Braunellensteig",52.41875,13.52668,NA
"33133","070101007357","S Blankenburg (Berlin)",52.59107,13.44297,NA
"33134","070101007358","Berlin, Waldammerweg",52.59075,13.4468,NA
"33135","070101007359","Berlin, Krugstege",52.59131,13.45287,NA
"33136","070101007360","Berlin, Alt-Karow",52.61085,13.48242,NA
"33137","070101007361","Berlin, Hagenstr.",52.61158,13.47554,NA
"33138","070101007362","Berlin, Kerkowstr.",52.61336,13.47157,NA
"33139","070101007364","Berlin, Kerkowstr.",52.61336,13.47157,NA
"33140","070101007365","Berlin, Hagenstr.",52.61158,13.47554,NA
"33141","070101007366","Berlin, Alt-Karow/Bahnhofstr.",52.60961,13.48018,NA
"33142","070101007367","Berlin, Krugstege",52.59131,13.45287,NA
"33143","070101007368","Berlin, Waldammerweg",52.59075,13.4468,NA
"33144","070101007369","S Blankenburg (Berlin)",52.59107,13.44297,NA
"33145","070101007370","Berlin, Rosenthaler Str.",52.59586,13.43309,NA
"33146","070101007371","Berlin, Buchholzer Str. 55-61",52.59031,13.41609,NA
"33147","070101007372","Berlin, Reinhardsbrunner Str.",52.53117,13.50007,NA
"33148","070101007373","Berlin, Berliner Rathaus",52.51725,13.40888,NA
"33149","070101007374","Dallgow-Döberitz, Havelpark",52.53116,13.0833,NA
"33150","070101007375","Falkensee, Alter Fischerweg",52.56538,13.10956,NA
"33151","070101007376","Waltersdorf (bei Berlin), Berliner Str.",52.36164,13.55664,NA
"33152","070101007377","Berlin, Kalvinistenweg",52.60319,13.42643,NA
"33153","070101007378","Berlin, Hugenottenplatz",52.60623,13.42007,NA
"33154","070101007379","S Plänterwald (Berlin)",52.47872,13.47403,NA
"33155","070101007382","Gosen, Müggelpark",52.39751,13.71808,NA
"33156","070101007383","Gosen, Müggelpark",52.39751,13.71808,NA
"33157","070101007387","Falkensee, Alter Fischerweg",52.56538,13.10956,NA
"33158","070101007388","Berlin, Pankow Kirche",52.57077,13.41013,NA
"33159","070101007389","Schönefeld (bei Berlin), Wehrmathen",52.39919,13.52026,NA
"33160","070101007390","Schönefeld (bei Berlin), Wehrmathen",52.39919,13.52026,NA
"33161","070101007392","Berlin, Arnouxstr.",52.60733,13.42464,NA
"33162","070101007393","Berlin, Hugenottenplatz",52.60623,13.42007,NA
"33163","070101007394","Berlin, Aubertstr.",52.60838,13.41564,NA
"33164","070101007395","Berlin, Aubertstr.",52.60838,13.41564,NA
"33165","070101007396","Berlin, Aubertstr.",52.60838,13.41564,NA
"33166","070101007397","Hennigsdorf, Voltastr.",52.6301,13.20082,NA
"33167","070101007398","Hennigsdorf, Kleiststr.",52.6345,13.19871,NA
"33168","070101007399","Berlin, Hugenottenplatz",52.60623,13.42007,NA
"33169","070101007400","Berlin, Kalvinistenweg",52.60319,13.42643,NA
"33170","070101007401","Papenberge, Spandauer Landstr.",52.5963,13.20215,NA
"33171","070101007402","Papenberge, Waldmeisterstr.",52.60091,13.19996,NA
"33172","070101007403","Nieder Neuendorf, Zur Baumschule",52.60938,13.20057,NA
"33173","070101007404","Nieder Neuendorf, Bahnhofstr.",52.60793,13.19853,NA
"33174","070101007405","Nieder Neuendorf, Havelpromenade",52.61323,13.20433,NA
"33175","070101007406","Hennigsdorf, Clara-Schabbel-Str.",52.62157,13.20324,NA
"33176","070101007407","Hennigsdorf, Stadtklubhaus",52.62847,13.20497,NA
"33177","070101007408","S Hennigsdorf (Berlin)",52.63787,13.20588,NA
"33178","070101007409","Hennigsdorf, Humboldtstr.",52.63867,13.19975,NA
"33179","070101007410","Hennigsdorf, Humboldtstr.",52.63867,13.19975,NA
"33180","070101007411","Teltow, Striewitzweg",52.4018,13.25596,NA
"33181","070101007412","Hennigsdorf, Stadtklubhaus",52.62847,13.20497,NA
"33182","070101007413","Hennigsdorf, Clara-Schabbel-Str.",52.62157,13.20324,NA
"33183","070101007414","Nieder Neuendorf, Havelpromenade",52.61323,13.20433,NA
"33184","070101007415","Nieder Neuendorf, Bahnhofstr.",52.60793,13.19853,NA
"33185","070101007416","Nieder Neuendorf, Zur Baumschule",52.60938,13.20057,NA
"33186","070101007417","Papenberge, Waldmeisterstr.",52.60091,13.19996,NA
"33187","070101007418","Papenberge, Spandauer Landstr.",52.5963,13.20215,NA
"33188","070101007422","Potsdam, Chopinstr.",52.38091,13.13482,NA
"33189","070101007425","Berlin, Bucher Chaussee/Achillesstr.",52.61807,13.48771,NA
"33190","070101007426","Berlin, Lossebergplatz",52.61692,13.49058,NA
"33191","070101007427","Berlin, Forkenzeile",52.61571,13.49319,NA
"33192","070101007428","Berlin, Hofzeichendamm",52.61236,13.49446,NA
"33193","070101007429","Berlin, Hofzeichendamm",52.61236,13.49446,NA
"33194","070101007430","Berlin, Hofzeichendamm",52.61236,13.49446,NA
"33195","070101007431","Berlin, Forkenzeile",52.61571,13.49319,NA
"33196","070101007432","Berlin, Lossebergplatz",52.61692,13.49058,NA
"33197","070101007433","Berlin, Einbecker Str./Rosenfelder Str.",52.50979,13.5035,NA
"33198","070101007434","Teltow, Maxim-Gorki-Str.",52.41039,13.29438,NA
"33199","070101007435","Teltow, Hannemannstr.",52.40908,13.29109,NA
"33200","070101007436","Teltow, Fritz-Reuter-Str.",52.40687,13.28519,NA
"33201","070101007437","Teltow, Ev. Diakonissenhaus",52.40379,13.2782,NA
"33202","070101007438","Teltow, Schönower Str.",52.40196,13.27193,NA
"33203","070101007439","Teltow, Ruhlsdorfer Platz",52.40068,13.26616,NA
"33204","070101007440","Teltow, Jahnstr.",52.40175,13.25953,NA
"33205","070101007441","Teltow, Havelstr.",52.39951,13.24958,NA
"33206","070101007442","Teltow, Warthestr.",52.39781,13.24538,NA
"33207","070101007450","Potsdam, Stern-Center/Nuthestr.",52.37228,13.1323,NA
"33208","070101007457","Teltow, Warthestr.",52.39781,13.24538,NA
"33209","070101007458","Teltow, Havelstr.",52.39951,13.24958,NA
"33210","070101007459","Teltow, Jahnstr.",52.40175,13.25953,NA
"33211","070101007460","Teltow, Ruhlsdorfer Platz",52.40068,13.26616,NA
"33212","070101007461","Teltow, Schönower Str.",52.40196,13.27193,NA
"33213","070101007462","Teltow, Ev. Diakonissenhaus",52.40379,13.2782,NA
"33214","070101007463","Teltow, Fritz-Reuter-Str.",52.40687,13.28519,NA
"33215","070101007464","Teltow, Hannemannstr.",52.40908,13.29109,NA
"33216","070101007465","Teltow, Maxim-Gorki-Str.",52.41039,13.29438,NA
"33217","070101007466","Lindenberg (BAR), Dorf",52.60142,13.51931,NA
"33218","070101007467","Lindenberg (BAR), Bernauer Str.",52.60251,13.52427,NA
"33219","070101007468","Lindenberg (BAR), Bernauer Str.",52.60251,13.52427,NA
"33220","070101007469","Lindenberg (BAR), Dorf",52.60142,13.51931,NA
"33221","070101007470","Berlin, Falkenberger Str./Berliner Allee",52.55471,13.46774,NA
"33222","070101007471","Berlin, Wittlicher Str.",52.55579,13.47814,NA
"33223","070101007472","Berlin, Giersstr./Falkenberger Str.",52.5561,13.48208,NA
"33224","070101007473","Berlin, Maximilianstr.",52.56115,13.41242,NA
"33225","070101007474","Potsdam, Am Gehölz",52.38686,13.13392,NA
"33226","070101007475","Potsdam, In der Aue",52.38596,13.13823,NA
"33227","070101007476","Potsdam, Stadtwerke",52.38259,13.14096,NA
"33228","070101007477","Potsdam, Jagdhausstr.",52.38073,13.14094,NA
"33229","070101007478","Potsdam, Neuendorfer Str./Mendelssohn-Bartholdy-Str.",52.38104,13.13077,NA
"33230","070101007479","Potsdam, Johannes-Kepler-Platz",52.37549,13.12821,NA
"33231","070101007484","Teltow, Rammrath-Brücke",52.4003,13.24041,NA
"33232","070101007485","Teltow, Rammrath-Brücke",52.4003,13.24041,NA
"33233","070101007490","Potsdam, Stern-Center/Nuthestr.",52.37228,13.1323,NA
"33234","070101007491","Schöneiche (bei Berlin), Miethkestr.",52.47672,13.69921,NA
"33235","070101007492","Potsdam, Stern-Center/Nuthestr.",52.37228,13.1323,NA
"33236","070101007493","Potsdam, Chopinstr.",52.38091,13.13482,NA
"33237","070101007494","Potsdam, Jagdhausstr.",52.38073,13.14094,NA
"33238","070101007495","Potsdam, Stadtwerke",52.38259,13.14096,NA
"33239","070101007496","Potsdam, In der Aue",52.38596,13.13823,NA
"33240","070101007497","Potsdam, Am Gehölz",52.38686,13.13392,NA
"33241","070101007498","Berlin, Arnouxstr.",52.60733,13.42464,NA
"33242","070101007500","Berlin, Janusz-Korczak-Str.",52.53891,13.60764,NA
"33243","070101007501","Berlin, Janusz-Korczak-Str.",52.53891,13.60764,NA
"33244","070101007502","Berlin, Stendaler Str./Quedlinburger Str.",52.53896,13.60452,NA
"33245","070101007503","Berlin, Alfons-Loewe-Str.",52.54905,13.13332,NA
"33246","070101007504","Teltow, Rammrath-Brücke",52.4003,13.24041,NA
"33247","070101007505","Berlin, Storkower Str./Einkaufszentrum",52.53388,13.45303,NA
"33248","070101007506","Berlin, Dessauer Str.",52.56886,13.5499,NA
"33249","070101007507","Berlin, Reinhardsbrunner Str.",52.53117,13.50007,NA
"33250","070101007508","Berlin, Rathaus Pankow",52.56938,13.40345,NA
"33251","070101007520","Flughafen Schönefeld Terminal (Airport)",52.38904,13.51953,NA
"33252","070101007521","Teltow, Striewitzweg",52.4018,13.25596,NA
"33253","070101007522","Ahrensfelde, Feldstr.",52.5743,13.57452,NA
"33254","070101007524","Ahrensfelde, Mehrower Str.",52.57664,13.58393,NA
"33255","070101007525","Eiche, Gärtnerstr.",52.57294,13.59652,NA
"33256","070101007526","Mehrow, Kirche",52.57045,13.61661,NA
"33257","070101007539","Berlin, Wühlischplatz",52.50776,13.46484,NA
"33258","070101007540","Berlin, Wühlischplatz",52.50776,13.46484,NA
"33259","070101007541","Nieder Neuendorf, Oberjägerweg",52.60415,13.19834,NA
"33260","070101007542","Nieder Neuendorf, Oberjägerweg",52.60415,13.19834,NA
"33261","070101007543","Potsdam, Lange Brücke",52.39217,13.06362,NA
"33262","070101007549","Potsdam, Ludwig-Richter-Str.",52.40975,13.07979,NA
"33263","070101007550","Potsdam, Mangerstr.",52.40851,13.07669,NA
"33264","070101007551","Potsdam, Schiffbauergasse/Berliner Str.",52.40529,13.07291,NA
"33265","070101007552","Potsdam, Holzmarktstr.",52.40169,13.06926,NA
"33266","070101007553","Potsdam, Burgstr./Klinikum",52.39835,13.06496,NA
"33267","070101007554","Potsdam, Platz der Einheit/Bildungsforum",52.39752,13.05915,NA
"33268","070101007555","Potsdam, Alter Markt/Landtag",52.39491,13.05925,NA
"33269","070101007556","Eiche, Ahrensfelder Chaussee",52.56924,13.58984,NA
"33270","070101007557","S Potsdam Hauptbahnhof",52.39093,13.06719,NA
"33271","070101007558","Eiche, Dorf",52.56368,13.58881,NA
"33272","070101007559","Potsdam, Alter Markt/Landtag",52.39491,13.05925,NA
"33273","070101007560","Potsdam, Platz der Einheit/Bildungsforum",52.39752,13.05915,NA
"33274","070101007561","Potsdam, Burgstr./Klinikum",52.39835,13.06496,NA
"33275","070101007562","Potsdam, Holzmarktstr.",52.40169,13.06926,NA
"33276","070101007563","Potsdam, Schiffbauergasse/Berliner Str.",52.40529,13.07291,NA
"33277","070101007564","Potsdam, Mangerstr.",52.40851,13.07669,NA
"33278","070101007565","Potsdam, Ludwig-Richter-Str.",52.40975,13.07979,NA
"33279","070101007566","Eiche, Gärtnerstr.",52.57294,13.59652,NA
"33280","070101007567","Ahrensfelde, Mehrower Str.",52.57664,13.58393,NA
"33281","070101007569","Eiche, Ahrensfelder Chaussee",52.56924,13.58984,NA
"33282","070101007570","Berlin, Wilhelmsmühlenweg",52.50855,13.61319,NA
"33283","070101007571","Berlin, Ledebourstr.",52.49372,13.60967,NA
"33284","070101007572","Berlin, Bruchsaler Str.",52.48874,13.60603,NA
"33285","070101007573","Berlin, Roseggerstr.",52.4803,13.60106,NA
"33286","070101007574","U Mohrenstr. (Berlin)",52.51152,13.3838,NA
"33287","070101007575","S Ahrensfelde Bhf (Berlin)",52.57156,13.56612,NA
"33288","070101007576","S Schöneweide/Sterndamm (Berlin)",52.45392,13.50999,NA
"33289","070101007577","U Hellersdorf (Berlin)",52.53595,13.60579,NA
"33290","070101007578","Berlin, Nossener Str.",52.53294,13.61019,NA
"33291","070101007579","Berlin, Nossener Str.",52.53294,13.61019,NA
"33292","070101007580","U Hellersdorf (Berlin)",52.53595,13.60579,NA
"33293","070101007582","Berlin, East Side Gallery",52.50596,13.43838,NA
"33294","070101007583","Berlin, East Side Gallery",52.50596,13.43838,NA
"33295","070101007584","Berlin, Tamara-Danz-Str.",52.5035,13.44453,NA
"33296","070101007585","S+U Warschauer Str. (Berlin)",52.50576,13.44916,NA
"33297","070101007586","S+U Warschauer Str. (Berlin)",52.50576,13.44916,NA
"33298","070101007587","Berlin, Tamara-Danz-Str.",52.5035,13.44453,NA
"33299","070101007589","Berlin, Müngersdorfer Str.",52.4068,13.54708,NA
"33300","070101007590","Berlin, Müngersdorfer Str.",52.4068,13.54708,NA
"33301","070101007591","Berlin, Coloniaallee",52.40417,13.54155,NA
"33302","070101007592","Berlin, Coloniaallee",52.40417,13.54155,NA
"33303","070101007593","Berlin, Ewaldstr.",52.40596,13.55131,NA
"33304","070101007594","Berlin, Ewaldstr.",52.40596,13.55131,NA
"33305","070101007596","Berlin, Littenstr.",52.51936,13.41307,NA
"33306","070101021010","U Osloer Str. (Berlin)",52.55711,13.37328,NA
"33307","070101021011","U Osloer Str./Tromsöer Str. (Berlin)",52.55802,13.37249,NA
"33308","070101021012","S+U Berlin Hauptbahnhof",52.52585,13.36892,NA
"33309","070101022012","S Marzahn (Berlin)",52.54327,13.54152,NA
"33310","070101030048","Berlin, Schulzendorfer Str./Schule",52.61346,13.22667,NA
"33311","070101030053","Berlin, Am Dachsbau/Schulzendorfer Str.",52.61269,13.23182,NA
"33312","070101030101","Berlin, Am Oberhafen",52.46503,13.45068,NA
